116717	GADD45A
172380	GNG12
235055	AL157407.1
162595	DIRAS3
228431	ARL5AP3
263542	AL157407.1
116729	WLS
234383	CTBP2P8
221203	MIR1262
229133	RPS7P4
225242	COX6B1P7
237622	ELOCP18
229440	AL139413.1
116745	RPE65
24526	DEPDC1
225167	TXNP2
223883	LINC01707
235446	AL512271.1
229639	LINC01758
33122	LRRC7
270615	SGO1P1
229359	PIN1P1
66557	LRRC40
116754	SRSF11
118454	ANKRD13C
197568	HHLA3
116761	CTH
271992	AL354872.2
233020	AL354872.1
237033	CASP3P1
229051	LINC01788
226208	AL513285.1
50628	PTGER3
132485	ZRANB2
207721	MIR186
264239	AL360297.1
226324	AL358453.1
172260	NEGR1
271618	AL359821.1
233994	GDI2P2
227207	RPL31P12
225087	AL583808.1
227016	AL583808.2
229636	KRT8P21
233973	LINC01360
223479	LINC02238
162620	LRRIQ3
254685	FPGT
259030	FPGT-TNNI3K
116783	TNNI3K
162621	LRRC53
178965	ERICH3
272864	AC135803.1
116791	CRYZ
162623	TYW3
229943	AC133865.1
261213	AC099786.3
162624	LHX8
137968	SLC44A5
224493	AC093156.1
213579	AL096829.1
230863	AL096829.2
117054	ACADM
181227	DLSTP1
137955	RABGGTB
57468	MSH4
266832	AL445464.1
154007	ASB17
225605	AC092813.1
230027	AC092813.2
184005	ST6GALNAC3
223905	AC103592.1
272855	AC104458.1
226415	TPI1P1
264686	AC104458.1
237552	AC099060.1
117069	ST6GALNAC5
221720	AC096951.1
142892	PIGK
226084	AC113935.1
228187	AC093433.1
154027	AK5
221664	AC095030.1
36549	ZZZ3
77254	USP33
232672	ACTG1P21
180488	MIGA1
219201	AC138392.1
235613	NSRP1P1
232015	HSPE1P25
162614	NEXN
162613	FUBP1
162616	DNAJB4
137960	GIPC2
213561	AC103591.2
213560	AC103591.1
233333	RNFT1P2
122420	PTGFR
227556	AC096531.1
137959	IFI44L
137965	IFI44
238015	AC104837.2
221683	AC104837.1
235400	AC104837.1
162618	ADGRL4
230787	PSAT1P3
266388	AC093430.1
282898	AL353651.2
235011	AL353651.1
232676	ADH5P2
235756	AC098657.1
260322	AC098657.2
277670	AC098657.3
236407	HMGB1P18
266033	AL606519.1
225598	AL606519.1
213559	HNRNPA1P64
227062	AL596276.1
234108	AL596276.2
224326	AL136234.1
234184	LINC01781
227937	MTND2P30
229752	RPL7P10
235089	AL357632.1
117114	ADGRL2
224494	HNRNPA3P14
227288	AL138799.1
242598	MED28P8
234683	AL138799.3
215875	ST13P20
233290	AC093580.1
230817	LINC01362
236268	LINC01361
231364	LINC01712
233008	LINC01725
237076	AL035706.1
223231	AL035706.1
137941	TTLL7
229486	AC104454.1
271576	AL359504.2
142875	PRKACB
213540	AL359504.1
226970	AL450063.1
203943	SAMD13
249237	AL359273.1
240520	UOX
137976	DNASE2B
117133	RPF1
174021	GNG5
122432	SPATA1
117151	CTBS
180869	LINC01555
232622	AC114482.1
117155	SSX2IP
251899	AC104169.1
171517	LPAR3
153898	MCOLN2
162643	WDR63
55732	MCOLN3
266110	MIR4423
97096	SYDE2
162642	C1orf52
142867	BCL10
264380	AL590113.1
153904	DDAH1
273264	AL360219.1
282057	AC092807.3
272691	AC092807.2
142871	CYR61
230285	AC092807.1
117174	ZNHIT6
171502	COL24A1
229505	AC104455.1
122417	ODF2L
231349	AC119749.1
137975	CLCA2
16490	CLCA1
16602	CLCA4
224466	CDCA4P2
221702	AL356270.1
153923	CLCA3P
97033	SH3GLB1
230721	AL049597.1
183291	SELENOF
153936	HS2ST1
267561	AC093155.3
235251	AC093155.2
225568	AC093155.1
267272	LINC01140
221222	AL139139.1
284240	AC099062.1
143013	LMO4
227290	LINC01364
224235	LINC01773
270507	AL049861.1
230053	AC093578.1
237959	RPL36AP10
65243	PKN2
241975	ELOCP19
137947	GTF2B
235308	AL445991.1
137944	KYAT3
213516	RBMXL1
117226	GBP3
117228	GBP1
234518	PTGES3P1
162645	GBP2
213512	GBP7
162654	GBP4
284637	AC099063.3
154451	GBP5
238081	AC099063.2
233235	BX119321.1
183347	GBP6
215874	CAPNS1P1
225492	GBP1P1
197147	LRRC8B
171488	LRRC8C
271949	AC093423.3
226394	AC093423.1
272931	AC099568.2
171492	LRRC8D
272672	AL391497.1
228175	GEMIN8P4
162664	ZNF326
229201	AC092783.1
143032	BARHL2
225446	LINC01763
272094	AC091614.1
232882	PHKA1P1
122482	ZNF644
232393	RPL5P6
162669	HFM1
215873	FEN1P1
97046	CDC7
241318	WDR82P2
229067	AL714022.1
203914	HSP90B3P
69702	TGFBR3
137948	BRDT
172031	EPHX4
230667	SETSIP
284413	BTBD8
189195	AC104836.1
224678	GAPDHP46
233401	PRKAR1AP1
69712	KIAA1107
273487	AC104836.2
226773	AL663109.1
203910	C1orf146
233125	ACTBP12
265543	AL451010.1
174842	GLMN
122484	RPAP2
162676	GFI1
67208	EVI5
223787	AL354890.1
229992	HMGB3P9
225505	AC104332.1
234202	AC104332.2
223896	CCNJP2
122406	RPL5
154511	FAM69A
229052	AL449283.1
238787	AC093577.1
143033	MTF2
117500	TMED5
122483	CCDC18
237003	AC126124.2
225297	AC126124.1
229567	AL139421.1
117505	DR1
229635	AL137159.1
137942	FNBP1L
137936	BCAR3
211575	MIR760
260464	AL049796.1
67334	DNTTIP2
23909	GCLM
223490	CHCHD2P5
234099	MTND4P11
235794	MTND3P21
232752	MTCO3P21
229842	MTATP6P13
250890	AL117351.2
236689	MTCO2P21
226960	MTCO1P21
233129	AL117351.1
198691	ABCA4
137962	ARHGAP29
226835	AC097059.1
178596	GAPDHP29
236098	AC097059.2
232918	AC118469.1
117528	ABCD3
117525	F3
223675	AC093117.1
224081	SLC44A3-AS1
232857	KATNBL1P2
263526	MIR378G
143036	SLC44A3
117519	CNN3
172339	ALG14
152078	TMEM56
271092	TMEM56-RWDD3
122481	RWDD3
228504	LINC01760
230434	LINC01650
237954	AL445218.1
233907	LINC01761
216037	AL356479.1
228971	AL356479.1
271252	AL683887.1
221798	AC092812.1
237435	AC099566.1
231987	LINC01787
225923	AC092393.1
234422	UBE2WP1
228502	EEF1A1P11
234226	NDUFS5P2
137970	RPL7P9
117569	PTBP2
212039	AL592205.1
265771	AL592205.2
188641	DPYD
228057	SEC63P1
226128	RPL26P9
230718	AC114878.1
270911	AC114878.2
269998	LINC01930
259946	BX005019.1
225206	MIR137HG
233557	NFU1P2
226053	LINC01776
221777	AL160056.1
162627	SNX7
117598	PLPPR5
227034	AL445433.1
117600	PLPPR4
233983	AL365220.1
224445	LINC01708
99260	PALMD
223656	HMGB3P10
156869	FRRS1
252226	AL451051.1
231996	AC096949.1
162688	AGL
117620	SLC35A3
283761	AC118553.2
156875	MFSD14A
156876	SASS6
226952	AC093019.1
122435	TRMT13
122477	LRRC39
137992	DBT
271415	RPL23AP90
225169	BRI3P1
230287	AL445928.1
137996	RTCA
207750	MIR553
215871	AC104457.1
223906	AC104457.2
79335	CDC14A
216067	AC104457.1
234332	BCAS2P2
181656	GPR88
213421	AC099670.1
230402	LINC01349
224685	AC099670.2
162692	VCAM1
162694	EXTL2
162695	SLC30A7
230946	HNRNPA1P68
117543	DPH5
269175	AC093157.1
271578	AC119501.1
170989	S1PR1
228399	AL109741.2
173810	PPIAP7
231671	LINC01307
226715	LINC01709
183298	RPSAP19
118733	OLFM3
271277	AL356280.1
162699	DNAJA1P5
233359	AC114485.1
230864	AC099567.1
60718	COL11A1
234257	SOD2P1
232753	RP11-347K2.1
234037	RP11-347K2.2
230759	AC095032.2
185946	RNPC3
240038	AMY2B
236085	ACTG1P4
243480	AMY2A
237763	AMY1A
234441	AC105272.1
174876	AMY1B
227408	AMYP1
187733	AMY1C
225191	AL136455.1
215869	AC092506.1
228347	FTLP17
225036	CDK4P1
230768	LINC01676
227850	SEPT2P1
237897	AL512844.2
232952	AL512844.1
233047	LINC01677
237480	AL355306.2
230932	AL355306.1
270342	AL499605.1
270976	AL596327.1
233449	MTATP6P14
232551	MTCO1P14
237460	LINC01661
198890	PRMT6
162631	NTNG1
238883	AC114491.1
224550	AC114491.1
134215	VAV3
265536	AL591042.1
264753	AL390036.1
226822	AL390036.1
85491	SLC25A24
196427	NBPF4
238122	AL359258.1
241361	SLC25A24P1
243967	NBPF5P
238118	SLC25A24P2
224698	AL390038.1
186086	NBPF6
283354	AL392088.2
227832	ST13P21
226483	AL392088.1
162636	FAM102B
162639	HENMT1
134186	PRPF38B
143107	FNDC7
116266	STXBP3
228076	AL591719.1
162641	AKNAD1
274068	AL449266.1
121957	GPSM2
121940	CLCC1
85433	WDR47
237349	BX679664.2
244716	BX679664.3
228665	BX679664.1
228054	RANP5
197780	TAF13
215717	TMEM167B
270066	AL356488.2
251484	AL356488.1
179902	C1orf194
116299	KIAA1324
31698	SARS
143126	CELSR2
134222	PSRC1
221986	MYBPHL
134243	SORT1
143106	PSMA5
143028	SYPL2
162650	ATXN7L2
174151	CYB561D1
181754	AMIGO1
156097	GPR61
65135	GNAI3
207709	MIR197
134183	GNAT2
116337	AMPD2
235045	RPL7P8
168765	GSTM4
213366	GSTM2
134184	GSTM1
134201	GSTM5
134202	GSTM3
198758	EPS8L3
224927	NDUFA5P10
228420	LINC01768
261055	AL450468.2
184371	CSF1
168710	AHCYL1
143093	STRIP1
156150	ALX3
186150	UBL4B
197106	SLC6A17
116396	KCNC4
282852	AL137790.1
162775	RBM15
168679	SLC16A4
134248	LAMTOR5
143125	PROK1
282887	AL358215.2
240194	CYMP
235407	CYMP-AS1
143105	KCNA10
177301	KCNA2
221538	AL365361.1
259834	AL365361.1
177272	KCNA3
237415	NRBF2P3
143119	CD53
121931	LRIF1
225672	CCNT2P1
156171	DRAM2
134255	CEPT1
162777	DENND2D
64886	CHI3L2
236040	CHIAP1
203878	CHIAP2
134216	CHIA
232240	AL356387.2
173947	PIFO
234020	CHIAP3
236012	HIGD1AP12
227179	PGCP1
85465	OVGP1
233337	UBE2FP3
116455	WDR77
116459	ATP5F1
143110	C1orf162
121933	TMIGD3
282608	ADORA3
116473	RAP1A
231346	LINC01160
215867	KRT18P57
197852	FAM212B
64703	DDX20
171385	KCND3
231437	LINC01750
231246	AL445426.1
234388	TXNP3
143079	CTTNBP2NL
134245	WNT2B
7341	ST7L
116489	CAPZA1
235299	MRPL53P1
155363	MOV10
155366	RHOC
271810	AL603832.3
155367	PPM1J
184599	FAM19A3
234790	NUTF2P4
215866	LINC01356
224167	AL390729.1
228040	AL390729.2
155380	SLC16A1
229020	AKR7A2P1
238198	AL357055.3
198799	LRIG2
237278	RLIMP2
233839	AL357055.1
236887	AL357055.2
81026	MAGI3
232499	AL391058.1
238256	MTND5P20
116793	PHTF1
232450	AL133517.1
81019	RSBN1
134242	PTPN22
188761	BCL2L15
134262	AP4B1
118655	DCLRE1B
163349	HIPK1
116774	OLFML3
270780	AL591742.1
134207	SYT6
232895	AL121999.1
273698	MRPL57P1
271419	AL035410.2
197323	TRIM33
226984	AL035410.1
225650	EIF2S2P5
236480	PKMP1
116752	BCAS2
175984	DENND2C
116748	AMPD1
213281	NRAS
9307	CSDE1
52723	SIKE1
198765	SYCP1
134200	TSHB
134198	TSPAN2
233730	LINC01765
134259	NGF
226973	AL512638.1
274468	AL512638.3
265534	AL512638.1
229101	ELOCP20
232185	CNOT7P2
270631	AL592436.1
173218	VANGL1
118729	CASQ2
177551	NHLH2
214204	HNRNPA1P43
271143	AL357137.1
228127	LINC01649
163393	SLC22A15
173212	MAB21L3
235933	LINC01779
163399	ATP1A1
269279	AL136376.1
233154	LINC01762
230381	AL136376.1
224950	AL390066.1
116815	CD58
177173	NAP1L4P1
264419	MIR548AC
143061	IGSF3
238532	AL355794.1
211543	MIR320B1
203864	C1orf137
231072	GAPDHP64
223489	NEFHP1
116824	CD2
225079	FTH1P22
221425	AL157904.1
272715	AL157904.1
134247	PTGFRN
134256	CD101
116830	TTF2
215930	MIR942
134253	TRIM45
228453	RPS15AP9
134258	VTCN1
235202	LINC01525
271427	AL358072.1
198162	MAN1A2
226755	VPS25P1
183508	FAM46C
213262	VDAC2P3
270719	AL390877.1
228217	PNRC2P1
196505	GDAP2
65183	WDR3
155761	SPAG17
226126	PSMC1P12
229911	AL139148.1
92607	TBX15
226172	AL139420.1
239216	AL139420.2
116874	WARS2
223575	RBMX2P3
236804	RPS3AP12
227056	RPL6P2
227712	AL359915.1
232650	LINC01780
116882	HAO2
203859	HSD3B2
232780	GAPDHP74
203858	HSD3BP2
235595	GAPDHP23
187481	HSD3BP1
229570	GAPDHP58
203857	HSD3B1
226443	GAPDHP32
249798	HSD3BP3
239873	GAPDHP27
203855	HSD3BP4
240244	GAPDHP33
198857	HSD3BP5
143067	ZNF697
92621	PHGDH
134240	HMGCS2
134193	REG4
215864	NBPF7
227205	PFN1P9
226446	NOTCH2P1
134249	ADAM30
134250	NOTCH2
273406	AC245008.1
188610	FAM72B
227193	AC244453.1
268993	AC244453.4
223345	HIST2H2BA
198019	FCGR1B
269996	RP11-343N15.5
227082	AC244021.1
231429	AC244021.2
228826	AL592494.1
233432	AL592494.2
272583	AL592494.3
231752	EMBP1
224857	LINC01691
227552	RP11-417J8.1
233798	RP11-417J8.2
230880	RP11-417J8.3
203849	RP11-417J8.6
266657	AL583842.3
239012	AL583842.1
265466	AL583842.2
265715	MIR3118-1
234978	RP11-423O2.5
231182	RP11-423O2.7
232274	RP11-782C8.2
230850	RP11-782C8.1
237291	RP11-782C8.4
265661	MIR3118-2
232336	RP11-782C8.3
225278	RP11-782C8.5
242569	RP11-435B5.3
185044	RP11-435B5.4
238261	RP11-435B5.5
266811	MIR3118-3
272302	BX004987.1
226897	RP11-435B5.6
235566	RP11-435B5.7
223804	RP6-206I17.1
231734	RP6-206I17.2
226637	RP6-206I17.3
236334	PPIAL4G
263497	AL109844.1
215784	FAM72D
271644	AC242498.1
275129	AC243994.1
224363	RP11-289H16.1
162825	NBPF8
235398	LINC00623
231360	AL592284.1
255854	PPIAL4B
274019	AC239804.2
270392	PFN1P2
168614	NBPF9
254539	AC239804.1
178104	PDE4DIP
275131	AC241952.1
266739	AL138796.1
268172	AL590452.1
272755	AC245297.2
271546	AC245389.1
265808	SEC22B
275140	AC245389.2
274423	AC242843.1
277406	AC243756.2
177144	NUDT4P1
271121	NUDT4P2
272709	RP11-458D21.6
276509	AC239799.2
264343	NOTCH2NL
213240	AC239799.1
271425	NBPF10
233396	LINC01719
168509	HFE2
265972	TXNIP
121851	POLR3GL
280778	AC243547.3
272031	ANKRD34A
271601	LIX1L
265241	RBM8A
211451	GNRHR2
131779	PEX11B
143127	ITGA10
198483	ANKRD35
131788	PIAS3
186364	NUDT17
186141	POLR3C
265491	RNF115
117281	CD160
174827	PDZK1
117262	GPR89A
196644	GPR89C
152042	NBPF11
186275	NBPF12
244371	PFN1P8
234225	AC244394.2
227242	NBPF13P
225603	AC244394.1
230832	AC241584.1
283342	AC241584.2
131791	PRKAB2
131781	FMO5
180867	PDIA3P1
226015	CCT8P1
236806	AC242426.2
131778	CHD1L
213226	AC242426.1
272443	OR13Z2P
272480	AC242628.1
116128	BCL9
162836	ACP6
227139	AC241644.1
265107	GJA5
234190	AC241644.2
223728	AC239801.1
121634	GJA8
188092	GPR89B
215859	PDZK1P1
273059	AC239803.2
274372	AC239803.3
203836	NBPF24
225080	PFN1P4
269647	BX842679.1
232265	AC239803.1
226335	XXyac-YX155B6.6
224335	AC239809.1
227700	AC239809.2
234283	LINC01731
228626	AC245100.3
231196	RP11-495P10.8
238107	AC245100.6
244252	RP11-495P10.7
235988	AC245100.5
224481	AC245100.1
272824	AC245100.7
215863	RP11-495P10.2
231551	AC245100.4
225871	AC245100.2
255963	PPIAL4A
122497	NBPF14
223612	AC241585.1
256374	PPIAL4D
270339	AC243756.1
276216	AC245014.3
236140	RP11-89F3.2
203832	NBPF20
229002	AC246785.1
266338	NBPF15
227212	PFN1P6
237253	RP11-666A1.5
271439	AC246785.4
271567	PPIAL4E
203827	NBPF16
237343	RP11-763B22.4
235887	AC239859.3
223495	AC239859.2
274927	AC239859.5
242943	NKAIN1P1
278273	FP700107.1
264145	AC239859.4
232527	RP11-14N7.2
277702	AC239859.6
264022	AL732363.1
203825	AC239859.1
179571	NBPF17P
226028	PFN1P12
232721	AC239800.2
223779	AC239800.1
242352	FAM91A3P
270962	AC239800.4
226067	RP11-403I13.7
263590	AC239800.3
233430	RP11-403I13.9
212044	CR812485.1
237503	AC239798.3
265531	FCGR1CP
240929	HIST2H2BB
234571	AC239798.2
203818	HIST2H3PS2
268074	AC246680.2
203817	FAM72C
198161	PPIAL4C
268544	RP11-277L2.4
233368	RP11-277L2.3
275557	AC242842.1
269614	RP11-277L2.5
229801	RP11-353N4.1
275585	AC241377.2
223759	RP11-353N4.4
203815	AL358813.2
283752	AC241585.4
263825	AL358813.3
226500	AC243772.1
275296	AC241377.1
150337	FCGR1A
203814	HIST2H2BF
183598	HIST2H3D
270882	HIST2H4A
203811	HIST2H3C
183558	HIST2H2AA3
220323	AC239868.1
272993	AC239868.4
203819	HIST2H2BC
272196	HIST2H2AA4
203812	HIST2H2AA4
203852	HIST2H3A
270276	HIST2H4B
184678	HIST2H2BE
184260	HIST2H2AC
184270	HIST2H2AB
178096	BOLA1
159164	SV2A
143368	SF3B4
14914	MTMR11
264522	OTUD7B
223945	AC244033.1
136631	VPS45
23902	PLEKHO1
143401	ANP32E
118298	CA14
117362	APH1A
118292	C1orf54
159208	CIART
266472	MRPS21
117360	PRPF3
163125	RPRD2
143374	TARS2
143369	ECM1
228126	FALEC
143382	ADAMTSL4
225996	AL356356.1
264553	MIR4257
143384	MCL1
143420	ENSA
143457	GOLPH3L
143452	HORMAD1
163131	CTSS
236713	AL356292.1
143387	CTSK
224690	UBE2D3P3
143437	ARNT
224800	RPS27AP6
283324	AL355860.1
229357	CYCSP51
143379	SETDB1
143418	CERS2
143412	ANXA9
143409	MINDY1
143363	PRUNE1
163141	BNIPL
143443	C1orf56
197622	CDC42SE1
213190	MLLT11
143458	GABPB2
233717	RPS29P29
143434	SEMA6C
163154	TNFAIP8L2
163156	SCNM1
163155	LYSMD1
163157	TMOD4
163159	VPS72
143398	PIP5K1A
159352	PSMD4
143373	ZNF687
143393	PI4KB
273481	AL391069.4
143390	RFX5
143416	SELENBP1
159377	PSMB4
143442	POGZ
143375	CGN
143367	TUFT1
207606	MIR554
223861	AL365436.1
143376	SNX27
159409	CELF3
240510	AL589765.1
178796	RIIAD1
236940	AL589765.3
143436	MRPL9
143450	OAZ3
182134	TDRKH
269489	AL589765.6
213171	LINGO4
143365	RORC
225556	C2CD4D
196407	THEM5
159445	THEM4
223810	KRT8P28
197747	S100A10
240667	AL450992.3
163191	S100A11
232678	SPTLC1P4
182898	TCHHL1
159450	TCHH
233792	PUDPP2
215853	RPTN
236427	AL589986.2
197915	HRNR
143631	FLG
143520	FLG2
183586	HMGN3P1
143536	CRNN
186207	LCE5A
169509	CRCT1
185966	LCE3E
163202	LCE3D
244057	LCE3C
187238	LCE3B
185962	LCE3A
226947	AL139247.1
176075	LINC00302
187223	LCE2D
187180	LCE2C
159455	LCE2B
187173	LCE2A
187170	LCE4A
198854	C1orf68
229713	AL353779.1
233819	AL353779.2
203786	KPRP
240386	LCE1F
186226	LCE1E
172155	LCE1D
197084	LCE1C
196734	LCE1B
186844	LCE1A
235942	LCE6A
163206	SMCP
163207	IVL
283227	SPRR5
184148	SPRR4
169474	SPRR1A
163209	SPRR3
234262	AL356867.1
169469	SPRR1B
163216	SPRR2D
241794	SPRR2A
196805	SPRR2B
203785	SPRR2E
244094	SPRR2F
229035	SPRR2C
159516	SPRR2G
229699	AL161636.1
203784	LELP1
203783	PRR9
230779	AL161636.2
203782	LOR
159527	PGLYRP3
163218	PGLYRP4
163220	S100A9
163221	S100A12
237008	LAPTM4BP1
143546	S100A8
224784	AL591704.2
184330	S100A7A
203781	AL591704.1
197364	S100A7L2
143556	S100A7
197956	S100A6
196420	S100A5
196154	S100A4
188015	S100A3
196754	S100A2
188643	S100A16
189334	S100A14
189171	S100A13
160678	S100A1
160679	CHTOP
143553	SNAPIN
143621	ILF2
169418	NPR1
235015	GEMIN2P1
143624	INTS3
143554	SLC27A3
143614	GATAD2B
231827	AL513523.2
223599	AL513523.1
236327	AL831737.1
198837	DENND4B
160741	CRTC2
143570	SLC39A1
143578	CREB3L4
143543	JTB
272654	AL358472.2
143545	RAB13
177954	RPS27
143552	NUP210L
231416	AL358472.1
231837	RPS7P2
263987	MIR5698
143549	TPM3
215938	MIR190B
163263	C1orf189
143612	C1orf43
143569	UBAP2L
252817	AL590431.1
143575	HAX1
278694	AL354980.1
143595	AQP10
143515	ATP8B2
237920	AL162591.2
226855	RPSAP17
160712	IL6R
228264	PSMD8P1
169291	SHE
163239	TDRD10
160714	UBE2Q1
160716	CHRNB2
160710	ADAR
268141	AL606500.1
143603	KCNN3
163344	PMVK
270361	AL451085.1
163346	PBXIP1
163348	PYGO2
160691	SHC1
173207	CKS1B
264349	MIR4258
160688	FLAD1
163352	LENEP
160685	ZBTB7B
163354	DCST2
163357	DCST1
143537	ADAM15
243364	EFNA4
251246	AL691442.1
143590	EFNA3
169242	EFNA1
169241	SLC50A1
179085	DPM3
223452	HMGN2P18
163463	KRTCAP2
273088	AL713999.1
163462	TRIM46
185499	MUC1
271748	MIR92B
169231	THBS3
173171	MTX1
160766	GBAP1
236675	MTX1P1
177628	GBA
216109	AL713999.1
160767	FAM189B
116521	SCAMP3
176444	CLK2
143630	HCN3
143627	PKLR
160752	FDPS
160753	RUSC1
116539	ASH1L
207720	MIR555
237872	POU5F1P4
271267	AL353807.4
225082	DAP3P1
223503	AL353807.1
125459	MSTO1
246203	AL353807.3
163374	YY1AP1
132676	DAP3
203761	MSTO2P
116580	GON4L
234937	AL139128.1
132718	SYT11
143622	RIT1
132680	KIAA0907
173080	RXFP4
116584	ARHGEF2
163479	SSR2
160803	UBQLN4
116586	LAMTOR2
132698	RAB25
254726	MEX3A
222611	AL355388.1
160789	LMNA
196189	SEMA4A
160785	SLC25A44
260238	PMF1-BGLAP
160783	PMF1
242252	BGLAP
160781	PAQR6
198952	SMG5
163472	TMEM79
198715	GLMP
189030	VHLL
163468	CCT3
163467	TSACC
132677	RHBG
237390	AL139130.1
125462	C1orf61
207933	MIR9-1
236947	AL139412.1
116604	MEF2D
260460	AL365181.1
183856	IQGAP3
187862	TTC24
265960	AL365181.1
163382	NAXE
160818	GPATCH4
272971	AL365181.4
132702	HAPLN2
272068	AL365181.2
132692	BCAN
132688	NES
237588	AL590666.3
143320	CRABP2
143319	ISG20L2
143303	RRNAD1
143314	MRPL24
143321	HDGF
143294	PRCC
27869	SH2D2A
198400	NTRK1
27644	INSRR
187800	PEAR1
160838	LRRC71
132694	ARHGEF11
211581	MIR765
237842	AL157713.1
224520	KRT8P45
253831	ETV3L
117036	ETV3
235700	CYCSP52
229961	AL357143.1
284592	AL357143.2
228239	AL138900.1
271736	AL138900.3
237189	AL138900.2
143297	FCRL5
163518	FCRL4
236731	AL135929.2
233712	AL135929.1
160856	FCRL3
231700	AL356276.2
232366	VDAC1P9
132704	FCRL2
163534	FCRL1
73754	CD5L
227425	MRPS21P2
236957	AL139010.1
183853	KIRREL1
231666	LINC01704
227295	ELL2P1
158473	CD1D
229914	AL138899.2
176320	AL138899.1
158477	CD1A
230942	HMGN1P5
158481	CD1C
158485	CD1B
158488	CD1E
186306	OR10T2
180708	OR10K2
203758	OR10T1P
236257	EI24P2
173285	OR10K1
198965	OR10R2
198703	OR10R3P
227445	OR10R1P
231434	AL365440.1
197532	OR6Y1
186440	OR6P1
279111	OR10X1
198967	OR10Z1
163554	SPTA1
231237	OR6K1P
196171	OR6K2
203757	OR6K3
180437	OR6K4P
226949	OR6K5P
197403	OR6N1
180433	OR6K6
188340	OR6N2
229724	OR2AQ1P
180409	OR10AA1P
163563	MNDA
229849	PYHIN5P
163564	PYHIN1
163565	IFI16
265589	AL359753.1
163568	AIM2
233473	RAD1P2
162706	CADM3
213088	ACKR1
215846	MPTX1
248642	OR10J2P
179639	FCER1A
196266	OR10J3
251686	OR10J8P
249197	OR10J9P
249730	OR10J4
196184	OR10J1
224943	AL663023.1
184155	OR10J5
231100	AL606752.1
271890	OR10AE1P
132703	APCS
158731	OR10J6P
276632	AL445528.2
223603	CRPP1
132693	CRP
235226	AL445528.1
158716	DUSP23
181036	FCRL6
158714	SLAMF8
188004	SNHG28
243284	VSIG8
256029	AL590560.1
213085	CFAP45
266458	hsa-mir-4259
269620	AL590560.1
158710	TAGLN2
85552	IGSF9
162723	SLAMF9
224259	LINC01133
273933	AL513485.1
177807	KCNJ10
237409	AL513302.1
143315	PIGM
162728	KCNJ9
162729	IGSF8
18625	ATP1A2
132681	ATP1A4
143318	CASQ1
162734	PEA15
265381	AL121987.1
132716	DCAF8
258465	AL139011.2
224261	RPSAP18
162735	PEX19
122218	COPA
235082	SUMO1P3
162736	NCSTN
171786	NHLH1
162738	VANGL2
162739	SLAMF6
223009	AL138930.1
66294	CD84
264286	AL138930.2
117090	SLAMF1
235101	SETP9
117091	CD48
26751	SLAMF7
275801	AL121985.3
274562	AL121985.2
122224	LY9
122223	CD244
226003	AL354714.3
179914	ITLN1
213080	AL354714.2
232188	AL354714.4
233691	AL354714.5
158764	ITLN2
158769	F11R
270149	AL591806.3
232879	AL591806.2
215845	TSTD1
158773	USF1
186517	ARHGAP30
268154	AL591806.1
143217	NECTIN4
162755	KLHDC9
143256	PFDN2
158793	NIT1
158796	DEDD
143222	UFC1
143258	USP21
143224	PPOX
158850	B4GALT3
158859	ADAMTS4
158864	NDUFS2
158869	FCER1G
268387	AL590714.1
158874	APOA2
158882	TOMM40L
263548	MIR5187
143257	NR1I3
248485	PCP4L1
158887	MPZ
143252	SDHC
188931	CFAP126
273075	RP11-122G18.8
236484	RRM2P2
283696	AL592295.4
283360	AL592295.3
215840	AL592295.1
277882	AL592295.2
283317	AL831711.1
143226	FCGR2A
173110	HSPA6
224203	RPS23P10
203747	FCGR3A
244682	FCGR2C
225217	HSPA7
231586	RPS23P9
162747	FCGR3B
72694	FCGR2B
213075	RPL31P11
132185	FCRLA
162746	FCRLB
81721	DUSP12
118217	ATF6
229808	AL391825.1
162745	OLFML2B
227818	AL590408.1
198929	NOS1AP
266144	MIR4654
207729	MIR556
254706	AL512785.2
239887	C1orf226
171722	SPATA46
198574	SH2D1B
227243	SLAMF6P1
152332	UHMK1
227941	UQCRBP2
117143	UAP1
162733	DDR2
132196	HSD17B7
185860	CCDC190
230739	AL392003.2
227667	AL392003.1
117152	RGS4
143248	RGS5
225755	AL451063.1
237756	AL592435.1
143228	NUF2
225122	AL603841.1
228289	AL355862.1
225719	NMNAT1P2
213070	HMGB3P6
185630	PBX1
225487	AL390119.1
212086	AL390119.1
162761	LMX1A
143171	RXRG
230748	AL157714.1
162763	LRRC52
237783	AL356441.2
236206	AL356441.1
143198	MGST3
143149	ALDH9A1
230175	AL451074.4
225272	AL451074.3
215838	AL451074.1
273365	AL451074.6
143183	TMCO1
230659	AL451074.5
143179	UCK2
271527	AL606495.2
226292	AL606495.1
188859	FAM78B
267884	AL626787.1
215952	MIR921
215835	AL596087.1
229588	AL390115.1
225325	AL583804.1
230231	FMO7P
234142	LINC01675
238087	FMO8P
215834	FMO9P
234984	FMO10P
232341	RPL4P2
232148	FMO11P
232223	CNN2P10
143157	POGK
152382	TADA1
225171	DUTP6
143195	ILDR2
143194	MAEL
143167	GPA33
198842	DUSP27
213068	AL451050.1
272205	AL451050.2
143190	POU2F1
198821	CD247
273160	AL359962.2
227776	AKR1D1P1
143162	CREG1
231029	AL031733.1
198771	RCSD1
197965	MPZL1
143199	ADCY10
250762	Z99943.2
143158	MPC2
